G59,G57,0.0175157198086737
G34,G24,0.0174911300378876
G27,G4,0.0174798089439665
G36,G13,0.0171383775636682
G41,G12,0.0171152213008673
G67,G33,0.0170419587491001
G74,G36,0.0169037222116709
G12,G66,0.0167131226545425
G31,G33,0.0167056587325928
G60,G48,0.0166828170851687
G73,G38,0.0165714275357909
G30,G48,0.0165331486424473
G61,G31,0.0165256170204528
G42,G40,0.0164701384377032
G6,G42,0.0164204086799135
G88,G43,0.0164094966851679
G20,G50,0.0163404281106929
G90,G57,0.0163204390789707
G20,G43,0.0162856999966609
G96,G47,0.0162206681095257
G36,G56,0.0161979575516568
G32,G28,0.0161197153243128
G53,G75,0.0160387397384924
G99,G72,0.0160379218263418
G82,G78,0.0160200165562653
G49,G63,0.0159508867920968
G63,G50,0.0159301956160927
G77,G99,0.0158978479247335
G39,G38,0.0158438215480409
G56,G55,0.0158379907640072
G48,G43,0.0157104055565122
G72,G82,0.0156486755352999
G99,G38,0.0156474940378468
G85,G19,0.0156346354954743
G37,G59,0.0155909611615985
G17,G75,0.0155744674361765
G78,G50,0.0155700485078547
G21,G31,0.0155327891655434
G40,G56,0.0153957863787682
G74,G40,0.0153382740482051
G82,G24,0.0153094677851694
G18,G48,0.0153016898997317
G98,G4,0.0152967199404347
G57,G59,0.0152656414432305
G75,G57,0.0152583917903765
G56,G75,0.015255264914829
G50,G43,0.0152409950831637
G99,G24,0.0152254998788536
G89,G50,0.0152209386866385
G23,G48,0.0152122600625261
G18,G40,0.0151261678962986
G42,G75,0.0150844193877222
G45,G43,0.0150465361810779
G73,G57,0.01499881364231
G18,G38,0.0149945839545164
G11,G75,0.0149597168240219
G15,G88,0.0147997882976038
G98,G40,0.0147986646030942
G99,G31,0.014784549848272
G83,G3,0.0147596877575426
G37,G100,0.0147489717512943
G96,G50,0.0147301749492372
G91,G59,0.0146949730497714
G30,G38,0.0146508130935552
G80,G66,0.0145219692330264
G59,G40,0.0144842529116018
G94,G46,0.0144726646096512
G9,G1,0.0143695993993532
G68,G45,0.0143140560247622
G70,G13,0.0142083757365403
G54,G75,0.0141575648534384
G40,G75,0.014088076124031
G27,G59,0.0140656709275833
G10,G31,0.0140577629105519
G6,G8,0.014030779660056
G33,G19,0.0140044282426039
G23,G94,0.0138947377850358
G50,G40,0.0138251935736139
G7,G88,0.0136881266262651
G7,G99,0.0136444233819454
G11,G40,0.0135320043434333
G100,G86,0.0135098035370069
G49,G96,0.0134920904392044
G2,G1,0.0134863771262469
G67,G13,0.0134367538312246
G81,G66,0.0134267955350455
G58,G64,0.0133402628278924
G30,G99,0.0133393408662205
G76,G57,0.0133010723694954
G5,G3,0.0132962458389376
G26,G95,0.0132931198270569
G67,G47,0.0132407160179578
G9,G4,0.0132207293430419
G78,G95,0.0132064104616091
G34,G72,0.0131777498788144
G2,G84,0.0130375234081025
G40,G50,0.0130337512528322
G4,G2,0.0130269039943675
G14,G13,0.0129811422176939
G76,G36,0.0129397821302695
G11,G47,0.0128544947233645
G80,G86,0.0128072405019616
G69,G82,0.0127937309948536
G29,G48,0.0127506770739502
G52,G40,0.0127441447328234
G29,G43,0.0127293219358982
G89,G4,0.0127162524995528
G32,G50,0.0127014431217418
G92,G13,0.0126752450186193
G34,G50,0.0126367737486111
G70,G50,0.0126123648656904
G91,G24,0.0125310572360336
G77,G24,0.0125284710406128
G50,G59,0.0125262481353729
G17,G13,0.0124931253652869
G88,G57,0.0124380110821033
G92,G65,0.0123994564078474
G39,G48,0.0123762364699584
G44,G38,0.0123639967489544
G47,G56,0.0123314710813659
G8,G2,0.0122716343028362
G88,G50,0.0122128775559097
G91,G50,0.0121780125062736
G20,G90,0.0121617456013804
G33,G47,0.0121569477454837
G72,G31,0.0121483281451421
G6,G73,0.0121110850022478
G44,G75,0.0121101300986631
G72,G58,0.0120613591034126
G31,G82,0.0119839575278979
G94,G57,0.0119709844186027
G85,G40,0.0119508320563315
G24,G40,0.0118839677832272
G37,G57,0.0118824935370449
G65,G50,0.0118684240220307
G22,G43,0.0118472260530932
G22,G50,0.0118332702467438
G39,G43,0.0118291161132689
G27,G50,0.0118288652350963
G71,G2,0.0118260087688721
G41,G100,0.0117991988845752
G39,G95,0.0117964110222126
G75,G52,0.0117540941760164
G21,G19,0.0117402534265896
G16,G84,0.0117074012538147
G91,G40,0.0116892732379871
G18,G14,0.0116514966628361
G25,G33,0.011609322242232
G7,G95,0.0116001962476954
G54,G1,0.0115951825784382
G82,G50,0.0115655688707809
G93,G24,0.0115352530116952
G43,G45,0.0114684733041612
G60,G94,0.0114674342130539
G68,G13,0.0114440082521218
G34,G95,0.0114204184454612
G47,G90,0.0113922311637124
G40,G47,0.0113683183502376
G11,G57,0.011299401706351
G13,G14,0.0112727794020624
G18,G42,0.0112668758764243
G7,G44,0.0112595933696798
G7,G73,0.0112556100284114
G46,G78,0.0112473590439504
G60,G82,0.0112463732207361
G19,G33,0.0112359559415035
G12,G35,0.0111834836975333
G98,G19,0.0111825848532447
G70,G31,0.0111657187968604
G11,G36,0.0111412211124704
G32,G85,0.0111249399184794
G9,G82,0.0110910089615813
G25,G75,0.011081399550166
G60,G57,0.0110755790995143
G75,G99,0.0109903035075224
G15,G46,0.010989074513326
G68,G90,0.010982259475283
G21,G95,0.010978628994078
G77,G75,0.0109747633648607
G15,G40,0.0109168751415021
G36,G55,0.010899179304901
G3,G8,0.0108182557476797
G67,G75,0.0108066362008851
G58,G34,0.0107505351424172
G98,G59,0.0107477595085273
G68,G43,0.0107371822410545
G93,G57,0.0107247824146266
G2,G99,0.0106822441597433
G18,G99,0.0104689855995841
G56,G43,0.0104561233883142
G31,G2,0.0104315261146648
G89,G59,0.0104284077160924
G30,G46,0.0104280495048578
G68,G59,0.0104090509360724
G77,G82,0.0103987195983737
G99,G73,0.0103694046732081
G61,G99,0.0103362833156284
G87,G61,0.0102962019811576
G28,G43,0.0102829979858439
G93,G75,0.0102787802246
G88,G13,0.0102592947032591
G57,G61,0.0102359324319921
G82,G40,0.0102286810197408
G85,G13,0.01020339093947
G2,G64,0.0101692820170191
G66,G59,0.0101376359467222
G81,G62,0.0101034411614863
G79,G42,0.0100732123530397
G14,G40,0.0100295691968625
G82,G63,0.0100216302618833
G29,G62,0.0100124719961035
G18,G82,0.0099912058739345
G38,G40,0.00999063239058674
G78,G94,0.00998876660348001
G82,G34,0.00998481541686305
G30,G82,0.00998205403069886
G6,G43,0.00995926833492158
G91,G94,0.00995271770515286
G71,G66,0.00993706473861123
G30,G40,0.00993542440253858
G61,G52,0.0099324751047362
G14,G82,0.00991599662013187
G37,G19,0.00991282501355331
G17,G31,0.00990455173800233
G94,G13,0.00990342004690061
G14,G94,0.00983532345867557
G58,G28,0.00981300557679778
G89,G31,0.0097993449816293
G6,G84,0.00979650501969419
G17,G36,0.00974525628596984
G13,G75,0.00973509520288032
G60,G95,0.00971427850554545
G33,G57,0.00969699906517976
G30,G43,0.00968819731937666
G89,G43,0.00968252790621149
G30,G90,0.00966678981005168
G74,G28,0.0096604937332504
G99,G44,0.00959616423675201
G27,G31,0.00959291374769832
G62,G100,0.009492749064408
G98,G34,0.00948853746317499
G28,G4,0.00947613094843928
G5,G96,0.00938071950412648
G93,G48,0.00934919039764725
G88,G61,0.00934542924064959
G74,G95,0.00934256539444978
G10,G47,0.0093178260188491
G10,G35,0.00930213689931917
G11,G14,0.00929918339289448
G69,G90,0.00928760745848553
G25,G84,0.00928547488795469
G29,G28,0.00928417573187015
G76,G75,0.00927611033912758
G25,G24,0.00925410037104216
G25,G4,0.00922446049580134
G65,G78,0.00919867275740325
G85,G75,0.00917179488612503
G14,G75,0.00916795604361956
G67,G26,0.00915433534843955
G39,G57,0.00913754989471138
G83,G84,0.00913577629845598
G87,G40,0.00913572018905367
G21,G57,0.00913393364593369
G87,G59,0.00912923733043425
G70,G19,0.0090889423722041
G83,G24,0.00907678674415903
G52,G61,0.00902729903382305
G19,G40,0.00901558368719218
G39,G99,0.00898402871590687
G75,G40,0.00896995933003576
G11,G59,0.00896401530889157
G28,G59,0.00895849844987467
G53,G52,0.00894793815667452
G56,G90,0.0089343131894354
G54,G61,0.00890709768913068
G15,G24,0.00889533826078009
G66,G31,0.00889093275824772
G39,G50,0.00888831656069774
G37,G14,0.00887380095188964
G34,G59,0.00881346121120738
G42,G43,0.00880106879115964
G29,G33,0.00880054724701186
G13,G36,0.00879199886270069
G25,G31,0.00874522598972488
G64,G33,0.0087197218527676
G50,G4,0.00871394385156098
G29,G46,0.00870034894553998
G45,G13,0.00869244883868103
G81,G86,0.00868151638167765
G91,G57,0.00867626661937468
G30,G73,0.00867593025044357
G30,G24,0.0086736730356359
G43,G38,0.00867270606657193
G14,G47,0.00867034029470486
G14,G59,0.00866623568591327
G91,G99,0.00866552969370176
G64,G4,0.00866279745776226
G96,G13,0.00865004519458081
G85,G8,0.0086365610792835
G91,G31,0.00862954612074502
G39,G47,0.0086291666131341
G22,G42,0.00861386703658235
G100,G62,0.0085963940901918
G93,G73,0.00859625314391639
G57,G28,0.00859227047429563
G21,G8,0.00858132376228534
G58,G4,0.00857781375077369
G17,G61,0.00856204552821983
G11,G41,0.00856061700897603
G20,G40,0.00855892098851471
G81,G82,0.00854804758023994
G6,G24,0.00854286550283678
G14,G72,0.00854158048400262
G96,G63,0.00853716638214474
G27,G73,0.0085307948675339
G97,G48,0.00852118039457902
G21,G58,0.00851599249675839
G89,G35,0.00847099520261974
G22,G59,0.00845467028012791
G70,G3,0.00845369842183508
G30,G45,0.00844666775293855
G31,G28,0.00844382595488783
G47,G38,0.00841858931376016
G68,G38,0.00840399412130507
G24,G14,0.00840346012317829
G91,G90,0.00839998670241202
G69,G72,0.00839604374442887
G45,G59,0.00838360357804507
G61,G59,0.00837785497897288
G76,G4,0.00837142090770595
G29,G40,0.00835921393011776
G14,G73,0.00834163004174778
G79,G31,0.00833485041021382
G97,G38,0.00832899196106514
G39,G46,0.00832683800441877
G76,G50,0.00832235900727294
G30,G50,0.0083105399134115
G69,G59,0.00829325694479925
G25,G57,0.00829205477334531
G75,G31,0.00829039065442437
G57,G55,0.00827527309856557
G3,G31,0.00826821072662739
G95,G75,0.0082647100152887
G33,G62,0.00825735816162723
G93,G14,0.00825022710756513
G24,G43,0.00822880171734333
G77,G72,0.00820640617697084
G47,G94,0.00820478465778286
G19,G36,0.00819263025326962
G28,G50,0.00818742907456536
G50,G85,0.00818294931142969
G99,G75,0.00816209028686546
G81,G47,0.00814160721876044
G45,G57,0.00808494131649886
G23,G13,0.00806908200357845
G93,G38,0.00806512818354819
G27,G57,0.00805668401431294
G41,G40,0.00804466955239907
G27,G43,0.00804328447729702
G91,G82,0.00802319407782923
G93,G50,0.00799860502429747
G38,G43,0.00796575795716587
G93,G40,0.00796235642290911
G6,G1,0.00793384994339267
G36,G90,0.00792932968847002
G37,G40,0.00792264744798522
G97,G24,0.00791435446689425
G5,G94,0.00790424373500535
G94,G63,0.00789247656100276
G16,G19,0.00788767186106507
G23,G40,0.00784250317052665
G67,G40,0.0078310511732847
G13,G88,0.00778704403272437
G93,G4,0.00777498068798368
G60,G47,0.00776663162988141
G64,G50,0.00775212098993234
G31,G50,0.00774419161491168
G17,G59,0.00774126580152872
G10,G59,0.00773961582462331
G46,G62,0.00772714570481082
G91,G4,0.00770732811878582
G21,G62,0.00770439850818066
G10,G100,0.00768373197452457
G7,G61,0.00767794240429637
G85,G57,0.00767130513285399
G16,G31,0.00765821846783875
G17,G47,0.00765176622493149
G9,G59,0.00763444683370502
G16,G50,0.00761440139546749
G15,G78,0.00761323909010328
G25,G55,0.00761294944167079
G32,G43,0.00760118991489113
G29,G1,0.00759909180950018
G69,G33,0.00755558033666153
G27,G36,0.0075228104210533
G26,G52,0.00752226207034982
G40,G36,0.0075212149745456
G30,G59,0.00751722496293173
G71,G4,0.00751398870442129
G98,G82,0.00751052190149291
G10,G40,0.0075086050011372
G81,G40,0.00749553967286122
G50,G36,0.00748039663988815
G76,G40,0.00747726365677466
G98,G13,0.00746494066579641
G93,G82,0.00744192492633097
G11,G88,0.00740745328771744
G40,G48,0.00740185889211083
G22,G97,0.00739956031757031
G33,G14,0.00739154988569422
G89,G40,0.00738887966810989
G17,G4,0.00738626628683796
G29,G3,0.00736627282799451
G78,G88,0.00736012307703333
G34,G31,0.00735976667614044
G24,G31,0.00735812310329948
G15,G50,0.00732686059225417
G9,G14,0.00732222473628647
G18,G57,0.0073221164237045
G2,G50,0.0073025810986905
G53,G28,0.00729877676422807
G5,G84,0.00729499217352103
G90,G59,0.00729217671868238
G47,G55,0.00729041056582218
G54,G31,0.00728300953144725
G70,G84,0.00727649696864791
G51,G28,0.00727569872952017
G79,G4,0.00727381183290896
G95,G40,0.00724521674441508
G69,G40,0.00724325945423127
G24,G50,0.00718827987174849
G42,G57,0.00718577585583872
G16,G59,0.0071827378146911
G21,G40,0.00717594243326752
G65,G95,0.00716821581063904
G83,G58,0.00715410681817021
G81,G95,0.00715166734984808
G37,G4,0.00714736761917345
G51,G36,0.00714401877644978
G27,G24,0.00711861021000561
G69,G58,0.00711347202139776
G5,G47,0.00710255135430018
G99,G42,0.00708640330101859
G30,G42,0.00707763237958343
G21,G13,0.00707360495342192
G36,G96,0.00706501916843383
G18,G59,0.00706165742768924
G16,G57,0.00704450558043563
G65,G46,0.00704342595632262
G16,G1,0.00703647063660356
G33,G4,0.00701941265232877
G53,G56,0.00701923289699312
G61,G72,0.00700347158139475
G37,G41,0.00699837010962487
G10,G36,0.00699787428891878
G28,G26,0.00699659063556577
G79,G73,0.00698956452049638
G10,G4,0.00698341984214391
G37,G52,0.00698111893837012
G70,G1,0.00698065951414692
G7,G82,0.00695884529642205
G75,G36,0.00695140012785719
G69,G94,0.0069453043785408
G87,G13,0.00692780419869559
G99,G48,0.00692629144897585
G17,G50,0.00691413507355895
G31,G71,0.00691321226126228
G67,G19,0.00690523466328056
G71,G24,0.00687992172448999
G57,G47,0.00687481428284649
G7,G72,0.0068197996637811
G73,G47,0.00680535898331619
G12,G100,0.00679363283950354
G93,G59,0.00679348940433492
G52,G50,0.0067887837890159
G96,G94,0.00678632934539158
G70,G40,0.00674624473632184
G30,G13,0.00673864676033151
G50,G24,0.00673645589724806
G99,G13,0.00673243390587128
G86,G35,0.00671818554814529
G36,G19,0.0067173163929026
G64,G2,0.00671495486622271
G92,G26,0.00671359836095062
G57,G13,0.00671197100721165
G39,G59,0.00670773949306024
G68,G94,0.0067042390568825
G56,G13,0.00669869434422942
G1,G95,0.0066966923864964
G89,G61,0.00669183098901682
G42,G47,0.00667471086434724
G48,G40,0.00666145226229908
G15,G43,0.00665256826415134
G43,G94,0.00665159516042589
G81,G57,0.00664766748652683
G10,G26,0.00663452320590505
G65,G47,0.00661974222018736
G56,G19,0.00661921858026099
G59,G50,0.00661124389428618
G37,G84,0.00660772213414901
G73,G75,0.00660429120421509
G75,G55,0.00659625337926624
G22,G99,0.00658019330844979
G54,G52,0.00657884214344755
G11,G43,0.00655992106765354
G74,G52,0.00655188040147012
G22,G88,0.00653531201821601
G17,G57,0.00653514205141095
G76,G24,0.00653356476737972
G11,G46,0.00652721965464638
G16,G8,0.00652563660919398
G77,G31,0.00651331008843731
G58,G82,0.00650603717559388
G49,G47,0.00650559820995054
G9,G72,0.00647779743811024
G81,G99,0.00647439261318669
G9,G40,0.00646734374144777
G70,G96,0.00646003469941245
G37,G75,0.00645722228273649
G46,G40,0.00644018637244807
G47,G48,0.00643833350148505
G31,G24,0.00642451146174201
G29,G59,0.00642416042711782
G68,G56,0.00641916902668222
G15,G36,0.00638701844792467
G5,G13,0.00638472405675764
G47,G13,0.00638173232618903
G31,G58,0.006381576065975
G33,G75,0.00637847757525296
G71,G40,0.00637556428452614
G89,G14,0.00637227757591028
G20,G62,0.00636942981308095
G10,G12,0.00635972038265889
G20,G57,0.00633252460297571
G91,G75,0.00631920868490957
G76,G99,0.00631464002913059
G65,G88,0.00630999563054936
G89,G99,0.00626819803807186
G43,G4,0.00626314261899695
G9,G2,0.00626163170724256
G52,G59,0.00625037753916935
G6,G57,0.0062495077953541
G95,G31,0.00624652408204221
G68,G73,0.00620397588638946
G79,G44,0.00619919591717485
G23,G100,0.00618676938098942
G30,G44,0.00618351619993415
G27,G95,0.00618337032900775
G81,G43,0.0061810567951804
G88,G75,0.00617492061649376
G34,G40,0.00616835536498563
G95,G62,0.00616525449410503
G15,G42,0.00616467398797622
G14,G24,0.00615451695680002
G83,G71,0.00612873570766353
G43,G57,0.00611958768130207
G17,G99,0.00611678240624783
G77,G43,0.00610590545596162
G18,G13,0.00610357619717072
G16,G48,0.00610023953808831
G34,G57,0.00609642475344927
G66,G80,0.00608800008418568
G22,G57,0.00607470786578748
G24,G34,0.00607341356059481
G43,G97,0.00606929997619733
G70,G94,0.00606445005264832
G16,G75,0.00606301171215985
G27,G75,0.00605798258525066
G18,G95,0.00604639697276789
G67,G28,0.00603452329947135
G15,G75,0.0060296950290062
G69,G45,0.00601201502046448
G29,G82,0.00598750935663726
G72,G34,0.00598660480192756
G90,G48,0.00597089825683314
G32,G40,0.00597062433056094
G54,G82,0.00596799109884787
G74,G47,0.00596641051157439
G16,G40,0.00596619309906544
G22,G82,0.00595007706619944
G89,G90,0.00594668823130676
G54,G99,0.00594651444710688
G58,G75,0.00593863529510387
G26,G28,0.00593824765853991
G18,G47,0.00593170784800496
G52,G26,0.00592989574176747
G60,G42,0.00592983401209938
G55,G61,0.00591638139332849
G81,G13,0.00591516772942834
G10,G72,0.00590748670765219
G29,G38,0.00588656346302668
